run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2025_r1_20260419_134322,2025,2025,2026.3907,2130.0000,60.6490,86.1722,38.8675,1856.4040,30.2297,7.2690,54.0361,392.7869,data\raw\compute\logs\06_conv_transpose2d\clk2025_r1_20260419_134322_power.csv
clk2025_r2_20260419_134341,2025,2025,2027.0323,2130.0000,60.5226,84.1161,37.8387,1813.7226,29.5346,7.2822,53.1269,386.8810,data\raw\compute\logs\06_conv_transpose2d\clk2025_r2_20260419_134341_power.csv
clk2025_r3_20260419_134359,2025,2025,2027.0455,2130.0000,60.6429,84.9221,38.0260,1827.9610,29.7665,7.2701,53.7392,390.6880,data\raw\compute\logs\06_conv_transpose2d\clk2025_r3_20260419_134359_power.csv
clk1965_r1_20260419_134420,1965,1965,1967.1569,2130.0000,59.6275,88.2353,39.1961,1863.3595,30.3429,7.4002,51.9310,384.2995,data\raw\compute\logs\06_conv_transpose2d\clk1965_r1_20260419_134420_power.csv
clk1965_r2_20260419_134438,1965,1965,1969.0244,2130.0000,58.6159,82.8049,36.5976,1752.5122,28.5379,7.3991,49.1485,363.6560,data\raw\compute\logs\06_conv_transpose2d\clk1965_r2_20260419_134438_power.csv
clk1965_r3_20260419_134459,1965,1965,1968.1731,2130.0000,59.2756,86.5385,38.1538,1831.0641,29.8170,7.3995,57.0883,422.4252,data\raw\compute\logs\06_conv_transpose2d\clk1965_r3_20260419_134459_power.csv
clk1905_r1_20260419_134520,1905,1905,1907.8846,2130.0000,57.9808,86.3654,37.3846,1874.7500,30.5284,7.5960,49.4536,375.6508,data\raw\compute\logs\06_conv_transpose2d\clk1905_r1_20260419_134520_power.csv
clk1905_r2_20260419_134539,1905,1905,1909.2453,2130.0000,57.9057,85.4214,36.8994,1831.7610,29.8284,7.5959,48.8367,370.9586,data\raw\compute\logs\06_conv_transpose2d\clk1905_r2_20260419_134539_power.csv
clk1905_r3_20260419_134558,1905,1905,1909.2453,2130.0000,57.7610,85.3459,37.1447,1833.3270,29.8539,7.5957,48.8074,370.7285,data\raw\compute\logs\06_conv_transpose2d\clk1905_r3_20260419_134558_power.csv
clk1845_r1_20260419_134619,1845,1845,1848.5849,2130.0000,57.1006,84.9057,36.2830,1881.2327,30.6340,7.7723,48.5774,377.5591,data\raw\compute\logs\06_conv_transpose2d\clk1845_r1_20260419_134619_power.csv
clk1845_r2_20260419_134638,1845,1845,1848.4969,2130.0000,57.0859,88.3436,37.0491,1827.0552,29.7518,7.7723,47.6845,370.6189,data\raw\compute\logs\06_conv_transpose2d\clk1845_r2_20260419_134638_power.csv
clk1845_r3_20260419_134657,1845,1845,1848.4969,2130.0000,57.1043,88.9571,37.4663,1836.0000,29.8974,7.7719,47.7180,370.8621,data\raw\compute\logs\06_conv_transpose2d\clk1845_r3_20260419_134657_power.csv
clk1785_r1_20260419_134719,1785,1785,1789.2593,2130.0000,56.4259,89.5062,37.0802,1888.3704,30.7502,7.9937,47.2682,377.8498,data\raw\compute\logs\06_conv_transpose2d\clk1785_r1_20260419_134719_power.csv
clk1785_r2_20260419_134738,1785,1785,1791.1607,2130.0000,56.1190,85.7143,35.4643,1824.4464,29.7093,7.9939,46.0535,368.1461,data\raw\compute\logs\06_conv_transpose2d\clk1785_r2_20260419_134738_power.csv
clk1785_r3_20260419_134758,1785,1785,1791.2349,2130.0000,56.2289,87.3494,35.9157,1842.8795,30.0094,7.9940,46.6818,373.1749,data\raw\compute\logs\06_conv_transpose2d\clk1785_r3_20260419_134758_power.csv
clk1725_r1_20260419_134820,1725,1725,1729.8503,2130.0000,55.4072,86.2275,34.3293,1882.0299,30.6470,8.2236,44.9350,369.5272,data\raw\compute\logs\06_conv_transpose2d\clk1725_r1_20260419_134820_power.csv
clk1725_r2_20260419_134840,1725,1725,1732.1471,2130.0000,55.1235,85.2941,33.9529,1851.0529,30.1425,8.2235,44.5668,366.4931,data\raw\compute\logs\06_conv_transpose2d\clk1725_r2_20260419_134840_power.csv
clk1725_r3_20260419_134901,1725,1725,1732.1053,2130.0000,55.0000,84.2105,33.5789,1836.2865,29.9021,8.2232,44.2612,363.9707,data\raw\compute\logs\06_conv_transpose2d\clk1725_r3_20260419_134901_power.csv
