run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2865_r1_20260419_191240,2865,2865,2497.7143,2520.0000,51.5571,74.2857,74.2857,610.7857,9.9460,2.8932,40.1411,116.1374,data\raw\memory\logs\10_elementwise_mul\clk2865_r1_20260419_191240_power.csv
clk2865_r2_20260419_191249,2865,2865,2493.2000,2520.0000,51.3867,73.3333,73.3333,574.3733,9.3531,2.8816,39.1377,112.7789,data\raw\memory\logs\10_elementwise_mul\clk2865_r2_20260419_191249_power.csv
clk2865_r3_20260419_191259,2865,2865,2493.2000,2520.0000,51.8400,70.6667,70.6667,572.2133,9.3179,2.8822,38.6044,111.2667,data\raw\memory\logs\10_elementwise_mul\clk2865_r3_20260419_191259_power.csv
clk2805_r1_20260419_191311,2805,2805,2494.3671,2520.0000,50.9241,69.6203,69.6203,558.8228,9.0999,2.8934,36.8884,106.7315,data\raw\memory\logs\10_elementwise_mul\clk2805_r1_20260419_191311_power.csv
clk2805_r2_20260419_191322,2805,2805,2492.8378,2520.0000,51.4595,71.6216,71.6216,584.6757,9.5209,2.8818,39.4666,113.7343,data\raw\memory\logs\10_elementwise_mul\clk2805_r2_20260419_191322_power.csv
clk2805_r3_20260419_191332,2805,2805,2493.0000,2520.0000,51.8400,72.0000,72.0000,589.6133,9.6013,2.8939,39.0800,113.0941,data\raw\memory\logs\10_elementwise_mul\clk2805_r3_20260419_191332_power.csv
clk2745_r1_20260419_191345,2745,2745,2493.8961,2520.0000,51.0519,71.4286,71.4286,581.8571,9.4750,2.8812,37.8729,109.1206,data\raw\memory\logs\10_elementwise_mul\clk2745_r1_20260419_191345_power.csv
clk2745_r2_20260419_191355,2745,2745,2491.3953,2520.0000,50.9419,63.9535,63.9535,522.8488,8.5141,2.8940,35.5478,102.8738,data\raw\memory\logs\10_elementwise_mul\clk2745_r2_20260419_191355_power.csv
clk2745_r3_20260419_191407,2745,2745,2498.2000,2520.0000,51.3200,72.0000,72.0000,567.0000,9.2330,2.8934,37.8241,109.4395,data\raw\memory\logs\10_elementwise_mul\clk2745_r3_20260419_191407_power.csv
clk2685_r1_20260419_191419,2685,2685,2490.3750,2520.0000,50.9250,67.5000,67.5000,529.5250,8.6228,2.8932,36.4095,105.3415,data\raw\memory\logs\10_elementwise_mul\clk2685_r1_20260419_191419_power.csv
clk2685_r2_20260419_191431,2685,2685,2489.6154,2520.0000,51.0897,65.3846,65.3846,526.6026,8.5752,2.8358,36.3418,103.0563,data\raw\memory\logs\10_elementwise_mul\clk2685_r2_20260419_191431_power.csv
clk2685_r3_20260419_191442,2685,2685,2489.4231,2520.0000,51.3205,69.2308,69.2308,533.7179,8.6911,2.8948,37.4327,108.3618,data\raw\memory\logs\10_elementwise_mul\clk2685_r3_20260419_191442_power.csv
