run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1665_r2_20260420_112153,1665,1665,1673.2544,2130.0000,46.6331,85.7988,85.7988,1784.4911,29.0586,7.9105,28.5836,226.1113,data\raw\memory\logs\12_clamp\clk1665_r2_20260420_112153_power.csv
clk1665_r3_20260420_112214,1665,1665,1675.5085,2130.0000,46.5028,81.9209,81.9209,1698.8305,27.6637,7.8716,28.0415,220.7314,data\raw\memory\logs\12_clamp\clk1665_r3_20260420_112214_power.csv
clk1605_r1_20260420_112238,1605,1605,1614.3195,2130.0000,46.2840,85.7988,85.7988,1776.5030,28.9286,7.8739,27.8609,219.3756,data\raw\memory\logs\12_clamp\clk1605_r1_20260420_112238_power.csv
clk1605_r2_20260420_112259,1605,1605,1614.4880,2130.0000,46.5241,86.7470,86.7470,1807.8855,29.4396,7.8744,28.6331,225.4674,data\raw\memory\logs\12_clamp\clk1605_r2_20260420_112259_power.csv
clk1605_r3_20260420_112318,1605,1605,1614.5455,2130.0000,46.4667,87.2727,87.2727,1824.5697,29.7113,7.8934,28.4942,224.9167,data\raw\memory\logs\12_clamp\clk1605_r3_20260420_112318_power.csv
clk1545_r1_20260420_112341,1545,1545,1552.3125,2130.0000,45.7875,89.3750,89.3750,1874.6750,30.5272,7.8941,28.2599,223.0854,data\raw\memory\logs\12_clamp\clk1545_r1_20260420_112341_power.csv
clk1545_r2_20260420_112400,1545,1545,1552.2222,2130.0000,45.7901,90.7407,90.7407,1844.8889,30.0422,7.8752,27.9625,220.2105,data\raw\memory\logs\12_clamp\clk1545_r2_20260420_112400_power.csv
clk1545_r3_20260420_112419,1545,1545,1555.7669,2130.0000,45.7975,87.1350,87.1166,1836.1534,29.8999,7.8943,28.0946,221.7862,data\raw\memory\logs\12_clamp\clk1545_r3_20260420_112419_power.csv
clk1485_r1_20260420_112440,1485,1485,1493.0625,2130.0000,45.5438,89.3750,89.3750,1874.7375,30.5282,7.8759,27.9007,219.7421,data\raw\memory\logs\12_clamp\clk1485_r1_20260420_112440_power.csv
clk1485_r2_20260420_112500,1485,1485,1496.7988,2130.0000,45.5610,88.4146,88.4146,1833.2805,29.8531,7.8960,27.6046,217.9669,data\raw\memory\logs\12_clamp\clk1485_r2_20260420_112500_power.csv
clk1485_r3_20260420_112519,1485,1485,1492.8659,2130.0000,45.5915,89.6341,89.6341,1841.2134,29.9823,7.8763,27.5709,217.1569,data\raw\memory\logs\12_clamp\clk1485_r3_20260420_112519_power.csv
clk1425_r1_20260420_112541,1425,1425,1433.7578,2130.0000,44.8571,89.4410,89.4410,1875.5342,30.5412,7.8994,27.4006,216.4491,data\raw\memory\logs\12_clamp\clk1425_r1_20260420_112541_power.csv
