run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2085_r2_20260420_155320,2085,2085,2085.6750,2130.0000,50.3050,89.4700,89.8000,827.2350,13.4707,9.8514,36.4474,359.0596,data\raw\memory\logs\16_sigmoid_custom\clk2085_r2_20260420_155320_power.csv
clk2085_r3_20260420_155344,2085,2085,2085.6750,2130.0000,50.3000,87.6200,87.7400,827.2400,13.4708,9.8166,36.5180,358.4830,data\raw\memory\logs\16_sigmoid_custom\clk2085_r3_20260420_155344_power.csv
clk2025_r1_20260420_155409,2025,2025,2026.0714,2130.0000,49.6735,91.3265,91.3265,841.4235,13.7017,9.8517,35.7081,351.7845,data\raw\memory\logs\16_sigmoid_custom\clk2025_r1_20260420_155409_power.csv
clk2025_r2_20260420_155433,2025,2025,2026.5829,2130.0000,49.6332,87.5377,87.6131,825.7940,13.4472,9.8218,35.2623,346.3402,data\raw\memory\logs\16_sigmoid_custom\clk2025_r2_20260420_155433_power.csv
clk2025_r3_20260420_155456,2025,2025,2026.5366,2130.0000,49.5171,88.1561,88.2000,803.6732,13.0870,9.8192,34.7226,340.9491,data\raw\memory\logs\16_sigmoid_custom\clk2025_r3_20260420_155456_power.csv
clk1965_r1_20260420_155523,1965,1965,1966.6667,2130.0000,49.0404,90.9091,90.9091,835.6313,13.6074,9.8522,34.4514,339.4231,data\raw\memory\logs\16_sigmoid_custom\clk1965_r1_20260420_155523_power.csv
clk1965_r2_20260420_155546,1965,1965,1967.4874,2130.0000,49.1457,87.4372,87.4372,826.9045,13.4653,9.8223,34.5496,339.3569,data\raw\memory\logs\16_sigmoid_custom\clk1965_r2_20260420_155546_power.csv
clk1965_r3_20260420_155610,1965,1965,1967.4505,2130.0000,49.0644,87.8119,88.0495,819.0396,13.3372,9.8520,34.3391,338.3085,data\raw\memory\logs\16_sigmoid_custom\clk1965_r3_20260420_155610_power.csv
clk1905_r1_20260420_155636,1905,1905,1907.3077,2130.0000,48.7026,89.4103,89.4872,843.8615,13.7414,9.8234,34.0974,334.9534,data\raw\memory\logs\16_sigmoid_custom\clk1905_r1_20260420_155636_power.csv
clk1905_r2_20260420_155659,1905,1905,1908.3416,2130.0000,48.6782,90.0050,90.0495,822.6733,13.3964,9.8751,33.5531,331.3407,data\raw\memory\logs\16_sigmoid_custom\clk1905_r2_20260420_155659_power.csv
clk1905_r3_20260420_155723,1905,1905,1907.2843,2130.0000,48.6599,90.8629,90.8629,826.2284,13.4543,9.8530,33.4451,329.5337,data\raw\memory\logs\16_sigmoid_custom\clk1905_r3_20260420_155723_power.csv
clk1845_r1_20260420_155748,1845,1845,1847.8218,2130.0000,48.5050,90.5941,90.5941,825.1436,13.4366,9.8555,33.2577,327.7703,data\raw\memory\logs\16_sigmoid_custom\clk1845_r1_20260420_155748_power.csv
clk1845_r2_20260420_155812,1845,1845,1850.4028,2130.0000,48.5071,85.3081,85.3081,783.2370,12.7542,9.8233,32.2272,316.5759,data\raw\memory\logs\16_sigmoid_custom\clk1845_r2_20260420_155812_power.csv
